1460758.6262644362,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1461511.881271546,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1462360.60087787,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1462422.2560780605,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1462608.696022055,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1462875.9838223844,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1462899.0314555492,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1462989.4908213743,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1463003.0558812623,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1463130.2729789368,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1463367.8208253654,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1463383.4866829738,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1463442.908287028,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1464710.2063623553,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1464929.1621903444,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1465120.4700062692,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1465223.509412894,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1465835.8431777956,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1466411.7902126438,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1466605.7737989684,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1467075.1685579268,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1467271.5557894418,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1467849.817834562,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1467910.5694426084,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1467959.5287906835,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1468030.4077797038,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1468267.2302156277,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1468459.9547469057,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1468513.2443765462,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1468738.7548690382,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1468752.6574269752,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1469237.20519252,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1469354.7823322408,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1469561.6746953996,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1469767.6472201275,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1470427.375478438,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1470476.9871032657,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1471031.4205758185,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1408412.7, 1471210.204]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1386197.064, 1471210.204]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1350664.588, 1471210.204]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1232669.378, 1471210.204]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1471746.5551187624,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1471784.0051760625,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1471799.6763039234,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1471828.128839903,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1472337.6992163174,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1472539.958266267,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1472809.4869159523,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1472887.2470605278,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1472967.81431064,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1473071.9543045457,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1473278.4414731169,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
